578125.17,3525088.50,19.81,-3.98,-3.93,13,1,12:16:14.960,04/03/2015,1,0
578125.52,3525088.76,19.79,-3.98,-3.93,13,1,12:16:15.466,04/03/2015,1,0
578125.86,3525089.03,19.79,-3.98,-3.90,13,1,12:16:15.974,04/03/2015,1,0
578126.23,3525089.32,19.79,-3.98,-3.90,13,1,12:16:16.475,04/03/2015,1,0
578126.60,3525089.62,19.80,-3.97,-3.93,13,1,12:16:16.988,04/03/2015,1,0
578127.00,3525089.92,19.80,-3.97,-3.93,13,1,12:16:17.494,04/03/2015,1,0
578127.40,3525090.23,19.80,-3.99,-3.96,13,1,12:16:18.002,04/03/2015,1,0
578127.81,3525090.55,19.79,-3.99,-3.96,13,1,12:16:18.503,04/03/2015,1,0
578128.24,3525090.89,19.78,-4.06,-4.00,13,1,12:16:19.016,04/03/2015,1,0
578128.68,3525091.23,19.78,-4.06,-4.00,13,1,12:16:19.519,04/03/2015,1,0
578129.22,3525091.65,19.76,-4.06,-4.03,13,1,12:16:20.030,04/03/2015,1,0
578129.69,3525092.00,19.75,-4.06,-4.03,13,1,12:16:20.529,04/03/2015,1,0
578130.15,3525092.35,19.75,-4.10,-4.04,13,1,12:16:21.044,04/03/2015,1,0
578130.60,3525092.69,19.76,-4.10,-4.04,13,1,12:16:21.544,04/03/2015,1,0
578131.06,3525093.04,19.75,-4.08,-4.04,13,1,12:16:22.059,04/03/2015,1,0
578131.52,3525093.38,19.74,-4.08,-4.04,13,1,12:16:22.559,04/03/2015,1,0
578131.98,3525093.71,19.73,-4.10,-4.05,13,1,12:16:23.073,04/03/2015,1,0
578132.43,3525094.04,19.73,-4.10,-4.05,13,1,12:16:23.572,04/03/2015,1,0
578132.88,3525094.36,19.73,-4.09,-4.05,13,1,12:16:24.087,04/03/2015,1,0
578133.33,3525094.67,19.73,-4.09,-4.05,13,1,12:16:24.588,04/03/2015,1,0
578133.77,3525094.98,19.73,-4.11,-4.07,13,1,12:16:25.100,04/03/2015,1,0
578134.22,3525095.29,19.72,-4.11,-4.07,13,1,12:16:25.608,04/03/2015,1,0
578134.67,3525095.59,19.72,-4.07,-4.01,12,1,12:16:26.114,04/03/2015,1,0
578135.12,3525095.87,19.72,-4.07,-4.01,12,1,12:16:26.614,04/03/2015,1,0
578135.65,3525096.22,19.72,-4.04,-4.01,12,1,12:16:27.128,04/03/2015,1,0
578136.09,3525096.50,19.73,-4.04,-4.01,13,1,12:16:27.643,04/03/2015,1,0
578136.52,3525096.77,19.73,-4.05,-4.02,13,1,12:16:28.142,04/03/2015,1,0
578136.94,3525097.04,19.73,-4.05,-4.02,14,1,12:16:28.657,04/03/2015,1,0
578137.35,3525097.32,19.75,-4.10,-4.05,14,1,12:16:29.164,04/03/2015,1,0
578137.75,3525097.60,19.77,-4.10,-4.05,14,1,12:16:29.671,04/03/2015,1,0
578138.15,3525097.86,19.78,-4.14,-4.08,14,1,12:16:30.173,04/03/2015,1,0
578138.55,3525098.12,19.80,-4.14,-4.08,14,1,12:16:30.685,04/03/2015,1,0
578138.96,3525098.36,19.80,-4.19,-4.12,14,1,12:16:31.193,04/03/2015,1,0
578139.37,3525098.61,19.82,-4.19,-4.12,14,1,12:16:31.699,04/03/2015,1,0
578139.77,3525098.84,19.84,-4.16,-4.08,14,1,12:16:32.199,04/03/2015,1,0
578140.18,3525099.07,19.85,-4.16,-4.08,14,1,12:16:32.713,04/03/2015,1,0
578140.59,3525099.29,19.86,-4.13,-4.04,14,1,12:16:33.216,04/03/2015,1,0
578141.09,3525099.53,19.86,-4.13,-4.04,14,1,12:16:33.727,04/03/2015,1,0
578141.49,3525099.74,19.87,-4.08,-4.03,14,1,12:16:34.226,04/03/2015,1,0
578141.89,3525099.93,19.87,-4.08,-4.03,14,1,12:16:34.741,04/03/2015,1,0
578142.29,3525100.12,19.88,-4.11,-4.03,14,1,12:16:35.244,04/03/2015,1,0
578142.70,3525100.31,19.89,-4.11,-4.03,14,1,12:16:35.755,04/03/2015,1,0
578143.10,3525100.48,19.91,-4.09,-4.02,14,1,12:16:36.255,04/03/2015,1,0
578143.50,3525100.66,19.92,-4.09,-4.02,14,1,12:16:36.769,04/03/2015,1,0
578143.90,3525100.82,19.93,-4.16,-4.04,14,1,12:16:37.268,04/03/2015,1,0
578144.30,3525100.98,19.94,-4.16,-4.04,13,1,12:16:37.783,04/03/2015,1,0
578144.70,3525101.13,19.96,-4.13,-4.07,13,1,12:16:38.283,04/03/2015,1,0
578145.09,3525101.27,19.95,-4.17,-4.09,13,1,12:16:38.798,04/03/2015,1,0
578145.48,3525101.41,19.97,-4.17,-4.09,13,1,12:16:39.300,04/03/2015,1,0
578145.88,3525101.55,19.97,-4.11,-4.06,13,1,12:16:39.812,04/03/2015,1,0
578146.30,3525101.70,19.99,-4.11,-4.06,13,1,12:16:40.312,04/03/2015,1,0
578146.74,3525101.83,20.01,-4.04,-4.01,14,1,12:16:40.825,04/03/2015,1,0
578147.29,3525101.99,20.03,-4.04,-4.01,14,1,12:16:41.332,04/03/2015,1,0
578147.77,3525102.13,20.03,-4.04,-4.02,14,1,12:16:41.839,04/03/2015,1,0
578148.27,3525102.27,20.04,-4.04,-4.02,14,1,12:16:42.340,04/03/2015,1,0
578148.78,3525102.42,20.05,-4.15,-4.04,14,1,12:16:42.853,04/03/2015,1,0
578149.32,3525102.57,20.07,-4.15,-4.04,14,1,12:16:43.358,04/03/2015,1,0
578149.87,3525102.72,20.08,-4.11,-4.05,14,1,12:16:43.867,04/03/2015,1,0
578150.44,3525102.87,20.09,-4.11,-4.05,14,1,12:16:44.366,04/03/2015,1,0
578151.04,3525103.03,20.10,-4.10,-4.05,14,1,12:16:44.881,04/03/2015,1,0
578151.64,3525103.19,20.10,-4.10,-4.05,14,1,12:16:45.385,04/03/2015,1,0
578152.27,3525103.36,20.11,-4.07,-4.04,14,1,12:16:45.895,04/03/2015,1,0
578152.91,3525103.53,20.10,-4.07,-4.04,14,1,12:16:46.395,04/03/2015,1,0
578153.56,3525103.71,20.11,-4.06,-4.05,14,1,12:16:46.909,04/03/2015,1,0
578154.23,3525103.88,20.10,-4.06,-4.05,14,1,12:16:47.413,04/03/2015,1,0
578155.05,3525104.10,20.11,-4.08,-4.03,14,1,12:16:47.923,04/03/2015,1,0
578155.74,3525104.29,20.12,-4.08,-4.03,14,1,12:16:48.425,04/03/2015,1,0
578156.45,3525104.48,20.13,-4.10,-4.04,14,1,12:16:48.937,04/03/2015,1,0
578157.18,3525104.68,20.13,-4.10,-4.04,14,1,12:16:49.445,04/03/2015,1,0
578157.91,3525104.88,20.14,-4.07,-4.01,14,1,12:16:49.951,04/03/2015,1,0
578158.66,3525105.09,20.14,-4.07,-4.01,14,1,12:16:50.452,04/03/2015,1,0
578159.42,3525105.30,20.13,-4.08,-4.04,14,1,12:16:50.965,04/03/2015,1,0
578160.19,3525105.51,20.13,-4.08,-4.04,14,1,12:16:51.464,04/03/2015,1,0
578160.98,3525105.73,20.14,-4.09,-4.03,13,1,12:16:51.979,04/03/2015,1,0
578161.77,3525105.95,20.14,-4.09,-4.03,14,1,12:16:52.479,04/03/2015,1,0
578162.58,3525106.18,20.14,-4.24,-4.05,14,1,12:16:52.993,04/03/2015,1,0
578163.40,3525106.42,20.13,-4.24,-4.05,13,1,12:16:53.497,04/03/2015,1,0
578164.22,3525106.66,20.14,-4.08,-4.03,13,1,12:16:54.007,04/03/2015,1,0
578165.05,3525106.91,20.14,-4.08,-4.03,13,1,12:16:54.508,04/03/2015,1,0
578165.89,3525107.15,20.13,-4.08,-4.05,13,1,12:16:55.021,04/03/2015,1,0
578166.74,3525107.41,20.14,-4.08,-4.05,14,1,12:16:55.526,04/03/2015,1,0
578167.76,3525107.71,20.14,-4.16,-4.12,13,1,12:16:56.035,04/03/2015,1,0
578168.63,3525107.98,20.14,-4.16,-4.12,13,1,12:16:56.538,04/03/2015,1,0
578169.50,3525108.25,20.12,-4.28,-0.00,13,1,12:16:57.050,04/03/2015,1,0
578170.38,3525108.53,20.12,-4.28,-0.00,13,1,12:16:57.553,04/03/2015,1,0
578171.27,3525108.81,20.12,-4.40,-0.00,13,1,12:16:58.064,04/03/2015,1,0
578172.17,3525109.10,20.12,-4.40,-0.00,13,1,12:16:58.578,04/03/2015,1,0
578173.08,3525109.38,20.12,-4.40,-4.41,14,1,12:16:59.086,04/03/2015,1,0
578174.00,3525109.67,20.12,-4.40,-4.41,14,1,12:16:59.592,04/03/2015,1,0
578174.93,3525109.97,20.12,-4.36,-4.37,14,1,12:17:00.094,04/03/2015,1,0
578175.86,3525110.26,20.12,-4.36,-4.37,14,1,12:17:00.606,04/03/2015,1,0
578176.80,3525110.56,20.12,-4.47,-4.49,13,1,12:17:01.110,04/03/2015,1,0
578177.74,3525110.87,20.13,-4.47,-4.49,14,1,12:17:01.620,04/03/2015,1,0
578178.68,3525111.17,20.13,-4.41,-4.37,14,1,12:17:02.121,04/03/2015,1,0
578179.83,3525111.55,20.13,-4.41,-4.37,14,1,12:17:02.634,04/03/2015,1,0
578180.78,3525111.87,20.14,-4.25,-4.23,14,1,12:17:03.140,04/03/2015,1,0
578181.75,3525112.20,20.15,-4.25,-4.23,14,1,12:17:03.648,04/03/2015,1,0
578182.72,3525112.52,20.14,-4.21,-4.17,14,1,12:17:04.150,04/03/2015,1,0
578183.70,3525112.86,20.14,-4.21,-4.17,14,1,12:17:04.662,04/03/2015,1,0
578184.67,3525113.19,20.13,-4.32,-4.28,14,1,12:17:05.169,04/03/2015,1,0
578185.66,3525113.54,20.13,-4.32,-4.28,14,1,12:17:05.676,04/03/2015,1,0
578186.65,3525113.89,20.13,-4.29,-4.28,14,1,12:17:06.178,04/03/2015,1,0
578187.64,3525114.24,20.13,-4.29,-4.28,14,1,12:17:06.690,04/03/2015,1,0
578188.63,3525114.60,20.14,-4.34,-4.27,14,1,12:17:07.193,04/03/2015,1,0
578189.64,3525114.97,20.15,-4.34,-4.27,14,1,12:17:07.704,04/03/2015,1,0
578190.64,3525115.34,20.15,-4.29,-0.00,14,1,12:17:08.205,04/03/2015,1,0
578191.65,3525115.70,20.14,-4.29,-0.00,14,1,12:17:08.718,04/03/2015,1,0
578192.66,3525116.08,20.15,-4.26,-0.00,14,1,12:17:09.217,04/03/2015,1,0
578193.88,3525116.53,20.14,-4.26,-0.00,14,1,12:17:09.732,04/03/2015,1,0
578194.90,3525116.92,20.14,-4.28,-0.00,14,1,12:17:10.233,04/03/2015,1,0
578195.92,3525117.31,20.14,-4.28,-0.00,14,1,12:17:10.746,04/03/2015,1,0
578196.94,3525117.71,20.15,-4.36,-4.24,14,1,12:17:11.247,04/03/2015,1,0
578197.97,3525118.10,20.15,-4.36,-4.24,14,1,12:17:11.760,04/03/2015,1,0
578199.00,3525118.51,20.16,-4.32,-4.30,14,1,12:17:12.261,04/03/2015,1,0
578200.03,3525118.92,20.16,-4.32,-4.30,14,1,12:17:12.774,04/03/2015,1,0
578201.06,3525119.33,20.15,-4.34,-4.34,14,1,12:17:13.278,04/03/2015,1,0
578202.09,3525119.74,20.15,-4.34,-4.34,14,1,12:17:13.789,04/03/2015,1,0
578203.12,3525120.16,20.14,-4.39,-0.00,14,1,12:17:14.290,04/03/2015,1,0
578204.16,3525120.59,20.14,-4.39,-0.00,14,1,12:17:14.803,04/03/2015,1,0
578205.19,3525121.02,20.13,-4.42,-0.00,14,1,12:17:15.308,04/03/2015,1,0
578206.23,3525121.45,20.14,-4.42,-0.00,14,1,12:17:15.816,04/03/2015,1,0
578207.26,3525121.89,20.13,-4.33,-0.00,14,1,12:17:16.319,04/03/2015,1,0
578208.29,3525122.32,20.13,-4.33,-0.00,14,1,12:17:16.830,04/03/2015,1,0
578209.51,3525122.84,20.15,-4.28,-1.35,14,1,12:17:17.338,04/03/2015,1,0
578210.53,3525123.28,20.14,-4.27,-1.37,14,1,12:17:17.844,04/03/2015,1,0
578211.53,3525123.72,20.14,-4.27,-1.37,14,1,12:17:18.346,04/03/2015,1,0
578212.52,3525124.16,20.14,-4.18,-1.02,14,1,12:17:18.858,04/03/2015,1,0
578213.51,3525124.59,20.15,-4.18,-1.02,14,1,12:17:19.366,04/03/2015,1,0
578214.50,3525125.01,20.14,-4.21,-0.00,14,1,12:17:19.872,04/03/2015,1,0
578215.47,3525125.44,20.14,-4.21,-0.00,14,1,12:17:20.372,04/03/2015,1,0
578216.43,3525125.87,20.13,-4.24,-1.26,14,1,12:17:20.886,04/03/2015,1,0
578217.38,3525126.29,20.12,-4.24,-1.26,14,1,12:17:21.385,04/03/2015,1,0
578218.33,3525126.72,20.12,-4.23,-1.13,14,1,12:17:21.900,04/03/2015,1,0
578219.27,3525127.14,20.12,-4.23,-1.13,14,1,12:17:22.401,04/03/2015,1,0
578220.21,3525127.56,20.12,-4.25,-1.37,14,1,12:17:22.914,04/03/2015,1,0
578221.14,3525127.97,20.13,-4.25,-1.37,14,1,12:17:23.417,04/03/2015,1,0
578222.25,3525128.47,20.12,-4.30,-1.31,14,1,12:17:23.928,04/03/2015,1,0
578223.16,3525128.88,20.12,-4.30,-1.31,14,1,12:17:24.429,04/03/2015,1,0
578224.07,3525129.29,20.12,-4.41,-1.35,14,1,12:17:24.942,04/03/2015,1,0
578224.96,3525129.69,20.11,-4.41,-1.35,14,1,12:17:25.449,04/03/2015,1,0
578225.86,3525130.10,20.12,-4.41,-1.23,14,1,12:17:25.956,04/03/2015,1,0
578226.75,3525130.49,20.12,-4.41,-1.23,14,1,12:17:26.456,04/03/2015,1,0
578227.64,3525130.90,20.12,-4.36,-1.33,14,1,12:17:26.970,04/03/2015,1,0
578228.53,3525131.31,20.12,-4.36,-1.33,14,1,12:17:27.478,04/03/2015,1,0
578229.41,3525131.72,20.12,-4.31,-1.23,14,1,12:17:27.984,04/03/2015,1,0
578230.28,3525132.12,20.12,-4.31,-1.23,14,1,12:17:28.484,04/03/2015,1,0
578231.16,3525132.53,20.12,-4.35,-1.13,14,1,12:17:28.998,04/03/2015,1,0
578232.03,3525132.93,20.11,-4.35,-1.13,14,1,12:17:29.504,04/03/2015,1,0
578232.90,3525133.33,20.11,-4.37,-1.12,14,1,12:17:30.012,04/03/2015,1,0
578233.95,3525133.82,20.11,-4.37,-1.12,14,1,12:17:30.527,04/03/2015,1,0
578234.63,3525134.14,20.12,-4.33,-0.00,14,1,12:17:31.032,04/03/2015,1,0
578235.66,3525134.62,20.12,-4.33,-0.00,14,1,12:17:31.541,04/03/2015,1,0
578236.52,3525135.02,20.10,-4.50,-0.00,14,1,12:17:32.041,04/03/2015,1,0
578237.38,3525135.41,20.11,-4.50,-0.00,14,1,12:17:32.555,04/03/2015,1,0
578238.24,3525135.80,20.11,-4.58,-1.33,14,1,12:17:33.060,04/03/2015,1,0
578239.09,3525136.19,20.10,-4.58,-1.33,14,1,12:17:33.569,04/03/2015,1,0
578239.93,3525136.58,20.10,-4.54,-1.20,14,1,12:17:34.071,04/03/2015,1,0
578240.79,3525136.96,20.09,-4.54,-1.20,14,1,12:17:34.583,04/03/2015,1,0
578241.63,3525137.35,20.08,-4.49,-1.21,14,1,12:17:35.087,04/03/2015,1,0
578242.47,3525137.73,20.09,-4.49,-1.21,14,1,12:17:35.597,04/03/2015,1,0
578243.31,3525138.10,20.08,-4.49,-1.10,14,1,12:17:36.098,04/03/2015,1,0
578244.14,3525138.47,20.09,-4.49,-1.10,14,1,12:17:36.611,04/03/2015,1,0
578244.99,3525138.85,20.09,-4.49,-0.00,14,1,12:17:37.114,04/03/2015,1,0
578245.99,3525139.29,20.08,-4.49,-0.00,14,1,12:17:37.625,04/03/2015,1,0
578246.83,3525139.65,20.07,-4.53,-1.26,14,1,12:17:38.126,04/03/2015,1,0
578247.67,3525140.02,20.07,-4.53,-1.26,14,1,12:17:38.639,04/03/2015,1,0
578248.51,3525140.38,20.07,-4.52,-1.06,14,1,12:17:39.142,04/03/2015,1,0
578249.35,3525140.74,20.08,-4.52,-1.06,14,1,12:17:39.653,04/03/2015,1,0
578250.20,3525141.10,20.07,-4.55,-1.17,14,1,12:17:40.155,04/03/2015,1,0
578251.06,3525141.45,20.07,-4.55,-1.17,14,1,12:17:40.667,04/03/2015,1,0
578251.92,3525141.80,20.07,-4.58,-1.18,14,1,12:17:41.169,04/03/2015,1,0
578252.80,3525142.16,20.06,-4.58,-1.18,14,1,12:17:41.681,04/03/2015,1,0
578253.67,3525142.50,20.06,-4.52,-1.17,14,1,12:17:42.181,04/03/2015,1,0
578254.55,3525142.86,20.07,-4.52,-1.17,14,1,12:17:42.695,04/03/2015,1,0
578255.44,3525143.20,20.08,-4.53,-1.17,14,1,12:17:43.200,04/03/2015,1,0
578256.33,3525143.55,20.07,-4.53,-1.17,14,1,12:17:43.709,04/03/2015,1,0
578257.22,3525143.90,20.06,-4.55,-1.16,13,1,12:17:44.210,04/03/2015,1,0
578258.12,3525144.24,20.05,-4.55,-1.16,13,1,12:17:44.723,04/03/2015,1,0
578259.03,3525144.57,20.05,-4.58,-1.21,13,1,12:17:45.226,04/03/2015,1,0
578260.12,3525144.98,20.05,-4.58,-1.21,13,1,12:17:45.737,04/03/2015,1,0
578261.04,3525145.31,20.05,-4.66,-1.20,13,1,12:17:46.239,04/03/2015,1,0
578261.97,3525145.65,20.04,-4.66,-1.20,13,1,12:17:46.751,04/03/2015,1,0
578262.90,3525145.99,20.04,-4.85,-1.22,13,1,12:17:47.257,04/03/2015,1,0
578263.83,3525146.32,20.04,-4.85,-1.22,13,1,12:17:47.765,04/03/2015,1,0
578264.77,3525146.65,20.02,-4.79,-1.16,13,1,12:17:48.266,04/03/2015,1,0
578265.72,3525146.97,20.03,-4.79,-1.16,13,1,12:17:48.780,04/03/2015,1,0
578266.67,3525147.30,20.03,-4.76,-1.21,13,1,12:17:49.284,04/03/2015,1,0
578267.62,3525147.63,20.03,-4.76,-1.21,14,1,12:17:49.794,04/03/2015,1,0
578268.58,3525147.95,20.02,-4.73,-1.23,14,1,12:17:50.295,04/03/2015,2+00,0
578269.54,3525148.28,20.01,-4.73,-1.23,13,1,12:17:50.808,04/03/2015,12+00,0
578270.51,3525148.60,20.00,-4.79,-1.18,14,1,12:17:51.309,04/03/2015,42+00,0
578271.67,3525148.98,20.00,-4.79,-1.18,13,1,12:17:51.821,04/03/2015,72+00,0
578272.65,3525149.31,20.00,-4.88,-1.21,13,1,12:17:52.323,04/03/2015,104+00,0
578273.63,3525149.63,19.99,-4.88,-1.21,14,1,12:17:52.835,04/03/2015,16+00,0
578274.62,3525149.95,19.99,-4.88,-1.16,14,1,12:17:53.338,04/03/2015,28+00,0
578275.60,3525150.27,19.98,-4.88,-1.16,14,1,12:17:53.849,04/03/2015,28+00,0
578276.58,3525150.60,19.99,-4.82,-1.20,13,1,12:17:54.352,04/03/2015,28+00,0
578277.57,3525150.93,19.99,-4.82,-1.20,14,1,12:17:54.863,04/03/2015,28+00,0
578278.57,3525151.26,19.98,-4.74,-1.16,14,1,12:17:55.362,04/03/2015,28+00,0
578279.57,3525151.59,19.97,-4.71,-1.15,14,1,12:17:55.877,04/03/2015,28+00,0
578280.58,3525151.92,19.96,-4.71,-1.15,14,1,12:17:56.379,04/03/2015,28+00,0
578281.59,3525152.25,19.96,-4.79,-1.23,14,1,12:17:56.891,04/03/2015,28+00,0
578282.59,3525152.58,19.95,-4.79,-1.23,14,1,12:17:57.395,04/03/2015,28+00,0
578283.61,3525152.91,19.94,-4.73,-1.20,14,1,12:17:57.905,04/03/2015,28+00,0
578284.61,3525153.25,19.92,-4.73,-1.20,14,1,12:17:58.407,04/03/2015,28+00,0
578285.63,3525153.59,19.90,-4.66,-1.29,14,1,12:17:58.919,04/03/2015,28+00,0
578286.65,3525153.93,19.89,-4.66,-1.29,14,1,12:17:59.424,04/03/2015,28+00,0
578287.88,3525154.35,19.89,-4.67,-1.03,14,1,12:17:59.946,04/03/2015,28+00,0
578288.90,3525154.69,19.87,-4.67,-1.03,14,1,12:18:00.433,04/03/2015,28+00,0
578289.93,3525155.04,19.87,-4.67,-1.21,14,1,12:18:00.947,04/03/2015,28+00,0
578290.96,3525155.39,19.86,-4.67,-1.21,14,1,12:18:01.462,04/03/2015,28+00,0
578291.99,3525155.74,19.85,-4.69,-1.23,14,1,12:18:01.963,04/03/2015,28+00,0
